"components/66477f4a307a3406f2360a6f/title/","Question"
"components/66477f4a307a3406f2360a6f/displayTitle/","Question"
"components/66477f4a307a3406f2360a6f/body/","<p>Windows and Android are examples of what?</p>"
"components/66477f4a307a3406f2360a6f/_items/0/text/","Operating systems"
"components/66477f4a307a3406f2360a6f/_items/1/text/","Web browsers"
"components/66477f4a307a3406f2360a6f/_items/2/text/","Digital environments"
"components/66477f4a307a3406f2360a6f/_items/3/text/","Specialized tools"
"components/66477ffe9a57a20762b44463/title/","New Component Title"
"components/66477ffe9a57a20762b44463/_html/","<h2>Final Assessment.</h2><strong> Well done for reaching this point. You're almost at the end of course one.</strong>

<p>Once you've completed the Final Assessment, you'll be ready to move on to course two.</p>"
"components/664780d5dd4699068be08824/title/","Question"
"components/664780d5dd4699068be08824/displayTitle/","Question"
"components/664780d5dd4699068be08824/body/","<p>Who was one of the first to use Web 2.0?</p>"
"components/664780d5dd4699068be08824/_items/0/text/","Amazon"
"components/664780d5dd4699068be08824/_items/1/text/","YouTube"
"components/664780d5dd4699068be08824/_items/2/text/","Facebook"
"components/664780d5dd4699068be08824/_items/3/text/","Instagram"
"components/6647814264b7ce079a1833db/title/","Question"
"components/6647814264b7ce079a1833db/displayTitle/","Question"
"components/6647814264b7ce079a1833db/body/","<p>What is Project Gutenberg?</p>"
"components/6647814264b7ce079a1833db/_items/0/text/","A massive library of free books"
"components/6647814264b7ce079a1833db/_items/1/text/","A subscription service"
"components/6647814264b7ce079a1833db/_items/2/text/","An educational platform"
"components/6647814264b7ce079a1833db/_items/3/text/","A government website"
"components/664781be64b7ce079a1833dd/title/","Question"
"components/664781be64b7ce079a1833dd/displayTitle/","Question"
"components/664781be64b7ce079a1833dd/body/","<p>Where can you find icons such as date and time, web browser, battery status or internet connection?</p>"
"components/664781be64b7ce079a1833dd/_items/0/text/","The taskbar"
"components/664781be64b7ce079a1833dd/_items/1/text/","In your storage space"
"components/664781be64b7ce079a1833dd/_items/2/text/","In advanced settings"
"components/664781be64b7ce079a1833dd/_items/3/text/","In the system interface"
"components/66478238307a3406f2360a74/title/","Question"
"components/66478238307a3406f2360a74/displayTitle/","Question"
"components/66478238307a3406f2360a74/body/","<p>Which type of password is not typed?</p>"
"components/66478238307a3406f2360a74/_items/0/text/","Biometric"
"components/66478238307a3406f2360a74/_items/1/text/","System-generated"
"components/66478238307a3406f2360a74/_items/2/text/","Pattern-based"
"components/66478238307a3406f2360a74/_items/3/text/","Alphanumeric"
"components/66478244dd4699068be08825/title/","Question"
"components/66478244dd4699068be08825/displayTitle/","Question"
"components/66478244dd4699068be08825/body/","<p>How can you rename an existing folder?</p>"
"components/66478244dd4699068be08825/_items/0/text/","By right-clicking the folder and selecting ""rename"" from the drop-down menu"
"components/66478244dd4699068be08825/_items/1/text/","By double-clicking the folder and selecting ""rename"" from the drop-down menu"
"components/66478244dd4699068be08825/_items/2/text/","By dragging and dropping the folder"
"components/66478244dd4699068be08825/_items/3/text/","By left-clicking the folder and selecting ""rename"" from the drop-down menu"
"components/6647825064b7ce079a1833de/title/","Question"
"components/6647825064b7ce079a1833de/displayTitle/","Question"
"components/6647825064b7ce079a1833de/body/","<p>Agreeing to download something when you first enter a site can produce what?</p>"
"components/6647825064b7ce079a1833de/_items/0/text/","Malicious results"
"components/6647825064b7ce079a1833de/_items/1/text/","Irrelevant results"
"components/6647825064b7ce079a1833de/_items/2/text/","Up-to-date results"
"components/6647825064b7ce079a1833de/_items/3/text/","The best results"
"components/6647825c64b7ce079a1833e0/title/","Question"
"components/6647825c64b7ce079a1833e0/displayTitle/","Question"
"components/6647825c64b7ce079a1833e0/body/","<p>What is the fastest way to return to the previous page online?</p>"
"components/6647825c64b7ce079a1833e0/_items/0/text/","Clicking the back button"
"components/6647825c64b7ce079a1833e0/_items/1/text/","Clicking the forward button"
"components/6647825c64b7ce079a1833e0/_items/2/text/","Opening the page again"
"components/6647825c64b7ce079a1833e0/_items/3/text/","Via your internet history"
"components/664784a8dd4699068be08827/title/","Question"
"components/664784a8dd4699068be08827/displayTitle/","Question"
"components/664784a8dd4699068be08827/body/","<p>Who uses cookies to track which websites you visit?</p>"
"components/664784a8dd4699068be08827/_items/0/text/","Advertisers"
"components/664784a8dd4699068be08827/_items/1/text/","Shoppers"
"components/664784a8dd4699068be08827/_items/2/text/","Browsers"
"components/664784a8dd4699068be08827/_items/3/text/","Users"
"components/664784b1dd4699068be08829/title/","Question"
"components/664784b1dd4699068be08829/displayTitle/","Question"
"components/664784b1dd4699068be08829/body/","<p>Why should you be careful about what you post online?</p>"
"components/664784b1dd4699068be08829/_items/0/text/","Because once something is on the internet, it is there forever"
"components/664784b1dd4699068be08829/_items/1/text/","Because the internet deletes posts after some time"
"components/664784b1dd4699068be08829/_items/2/text/","Because your posts can’t be easily edited"
"components/664784b1dd4699068be08829/_items/3/text/","Because you know who will see your posts"
"components/664784bcdd4699068be0882b/title/","Question"
"components/664784bcdd4699068be0882b/displayTitle/","Question"
"components/664784bcdd4699068be0882b/body/","<p>What should you always remember while communicating online?</p>"
"components/664784bcdd4699068be0882b/_items/0/text/","That there is a real person on the other side of the screen"
"components/664784bcdd4699068be0882b/_items/1/text/","That the internet is a casual space"
"components/664784bcdd4699068be0882b/_items/2/text/","That you are anonymous"
"components/664784bcdd4699068be0882b/_items/3/text/","That good manners are necessary only in face to face communication"
"components/664784c79a57a20762b44464/title/","Question"
"components/664784c79a57a20762b44464/displayTitle/","Question"
"components/664784c79a57a20762b44464/body/","<p>What does increased computing power in digital devices lead to?</p>"
"components/664784c79a57a20762b44464/_items/0/text/","More energy consumption during operation"
"components/664784c79a57a20762b44464/_items/1/text/","Reduced electricity consumption"
"components/664784c79a57a20762b44464/_items/2/text/","Less demand for resources"
"components/664784c79a57a20762b44464/_items/3/text/","Decreased need for electricity generation"
"components/664784d2307a3406f2360a77/title/","Question"
"components/664784d2307a3406f2360a77/displayTitle/","Question"
"components/664784d2307a3406f2360a77/body/","<p>What is a digital footprint?</p>"
"components/664784d2307a3406f2360a77/_items/0/text/","The trail of information left by your online activities"
"components/664784d2307a3406f2360a77/_items/1/text/","A type of digital device"
"components/664784d2307a3406f2360a77/_items/2/text/","A measure of a device’s energy consumption"
"components/664784d2307a3406f2360a77/_items/3/text/","A tool for creating strong passwords"
"components/6647877edd4699068be0882e/title/","Question"
"components/6647877edd4699068be0882e/displayTitle/","Question"
"components/6647877edd4699068be0882e/body/","<p>What can influence the advertisements you see online?</p>"
"components/6647877edd4699068be0882e/_items/0/text/","Your digital persona"
"components/6647877edd4699068be0882e/_items/1/text/","Your blog comments"
"components/6647877edd4699068be0882e/_items/2/text/","Your video game successes"
"components/6647877edd4699068be0882e/_items/3/text/","Your reputation"
"components/6647878b307a3406f2360a78/title/","Question"
"components/6647878b307a3406f2360a78/displayTitle/","Question"
"components/6647878b307a3406f2360a78/body/","<p>What influences the kinds of deals and products that are advertised to you?</p>"
"components/6647878b307a3406f2360a78/_items/0/text/","Your consumer persona"
"components/6647878b307a3406f2360a78/_items/1/text/","Your social persona"
"components/6647878b307a3406f2360a78/_items/2/text/","Your professional profile"
"components/6647878b307a3406f2360a78/_items/3/text/","Your navigational skill"
"components/66478794307a3406f2360a7a/title/","Question"
"components/66478794307a3406f2360a7a/displayTitle/","Question"
"components/66478794307a3406f2360a7a/body/","<p>What is essential when we post comments online?</p>"
"components/66478794307a3406f2360a7a/_items/0/text/","Recognizing the power of our words"
"components/66478794307a3406f2360a7a/_items/1/text/","Exploring our current emotional state"
"components/66478794307a3406f2360a7a/_items/2/text/","Understanding the writer’s perspective"
"components/66478794307a3406f2360a7a/_items/3/text/","Reflecting other people’s outbursts"
"components/6647879f307a3406f2360a7c/title/","Question"
"components/6647879f307a3406f2360a7c/displayTitle/","Question"
"components/6647879f307a3406f2360a7c/body/","<p>Spreading rumors and lies about someone online is an example of what?</p>"
"components/6647879f307a3406f2360a7c/_items/0/text/","Cyberbullying"
"components/6647879f307a3406f2360a7c/_items/1/text/","Fraud"
"components/6647879f307a3406f2360a7c/_items/2/text/","Piracy"
"components/6647879f307a3406f2360a7c/_items/3/text/","Phishing"
"components/664787aa64b7ce079a1833e1/title/","Question"
"components/664787aa64b7ce079a1833e1/displayTitle/","Question"
"components/664787aa64b7ce079a1833e1/body/","<p>What should you do if you forget your password for a service?</p>"
"components/664787aa64b7ce079a1833e1/_items/0/text/","Click the ""Forgot Password"" link on the login page"
"components/664787aa64b7ce079a1833e1/_items/1/text/","Restart your device"
"components/664787aa64b7ce079a1833e1/_items/2/text/","Reinstall the application"
"components/664787aa64b7ce079a1833e1/_items/3/text/","Free up storage"
"components/664787b59a57a20762b44466/title/","Question"
"components/664787b59a57a20762b44466/displayTitle/","Question"
"components/664787b59a57a20762b44466/body/","<p>What is one solution to improve a device's slow performance?</p>"
"components/664787b59a57a20762b44466/_items/0/text/","Freeing up storage"
"components/664787b59a57a20762b44466/_items/1/text/","Turning off Wi-Fi"
"components/664787b59a57a20762b44466/_items/2/text/","Turning on dark mode"
"components/664787b59a57a20762b44466/_items/3/text/","Disabling power cables"
"components/664787c8dd4699068be08830/title/","Question"
"components/664787c8dd4699068be08830/displayTitle/","Question"
"components/664787c8dd4699068be08830/body/","<p>What is the main advantage of using online learning platforms?</p>"
"components/664787c8dd4699068be08830/_items/0/text/","They offer flexible and user-friendly learning"
"components/664787c8dd4699068be08830/_items/1/text/","You need no internet connection"
"components/664787c8dd4699068be08830/_items/2/text/","They only provide instructor-led courses"
"components/664787c8dd4699068be08830/_items/3/text/"," You don’t need to create an account"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/text/","Previous"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/ariaLabel/","Previous Page"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/text/","Home"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/ariaLabel/","Home"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_root/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/text/","Back to menu"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/ariaLabel/","Back to menu"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_up/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/text/","Next "
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/ariaLabel/","Next Page"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_next/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/text/","{{inc index}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/ariaLabel/","Page {{inc index}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/text/","Close"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/ariaLabel/","Close window"
"components/0e9f3117969e4db08dc3729e3a50824c/_buttons/_close/tooltip/","Close window"
"components/22625ad7e7424bd39326a6baa6d1beb5/title/","Question 9"
"components/22625ad7e7424bd39326a6baa6d1beb5/displayTitle/","Question 9"
"components/22625ad7e7424bd39326a6baa6d1beb5/body/","<p>What could be improved most in Skills for All? (select one)</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/0/text/","Nothing - everything is great!"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/1/text/","Types of courses offered"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/2/text/","Course content"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/3/text/","Course activities"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/4/text/","Organization"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/5/text/","Ease of use"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/6/text/","Mobile experience"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/7/text/","Performance"
"components/22625ad7e7424bd39326a6baa6d1beb5/_items/8/text/","Translation"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/correct/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_incorrect/final/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_incorrect/notFinal/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_partlyCorrect/final/","<p>Thank you for your feedback!</p>"
"components/22625ad7e7424bd39326a6baa6d1beb5/_feedback/_partlyCorrect/notFinal/","<p>Thank you for your feedback!</p>"
"components/23b9c986df8348c394b74996c9f91ab6/title/","Question 7"
"components/23b9c986df8348c394b74996c9f91ab6/displayTitle/","Question 7"
"components/23b9c986df8348c394b74996c9f91ab6/placeholder/","Select"
"components/23b9c986df8348c394b74996c9f91ab6/body/","To what extent did this course help you:"
"components/23b9c986df8348c394b74996c9f91ab6/questionTitle/","Statements"
"components/23b9c986df8348c394b74996c9f91ab6/optionTitle/","Categories"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/text/","Learn skills that can be used in your current or a future job"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/0/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/text/","Increase your value in the job market"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/1/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/text/","Obtain a new job or advance in your current job"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/2/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/text/","Further your education"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/0/text/","Very much"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/1/text/","Quite a bit"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/2/text/","Somewhat"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/3/text/","A little"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/4/text/","Not at all"
"components/23b9c986df8348c394b74996c9f91ab6/_items/3/_options/5/text/","Unsure/Not applicable"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/correct/","Correct feedback!"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/_incorrect/final/","Incorrect feedback!"
"components/23b9c986df8348c394b74996c9f91ab6/_feedback/_partlyCorrect/final/","Partially correct feedback!"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_submit/buttonText/","Submit"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_submit/ariaLabel/","Select here to submit your answer."
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_reset/buttonText/","Reset"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_showCorrectAnswer/buttonText/","Correct Answer"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_hideCorrectAnswer/buttonText/","My Answer"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/_showFeedback/buttonText/","Show feedback"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/remainingAttemptsText/","attempts remaining"
"components/23b9c986df8348c394b74996c9f91ab6/_buttons/remainingAttemptText/","final attempt"
"components/23f8fe6569ec407aad68610dbe536fff/title/","Question 7"
"components/23f8fe6569ec407aad68610dbe536fff/displayTitle/","Question 7"
"components/23f8fe6569ec407aad68610dbe536fff/body/","<p>In thinking about the following statement, please select the answer most closely aligned to your feelings- Completing the course was worth the time and effort I invested:</p>"
"components/23f8fe6569ec407aad68610dbe536fff/_items/0/text/","Strongly agree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/1/text/","Agree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/2/text/","Somewhat agree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/3/text/","Disagree"
"components/23f8fe6569ec407aad68610dbe536fff/_items/4/text/","Strongly disagree"
"components/2a717d507026428fa93f6b2244455baa/title/","Question 1"
"components/2a717d507026428fa93f6b2244455baa/displayTitle/","Question 1"
"components/2a717d507026428fa93f6b2244455baa/body/","<p>Which of the following descriptions best characterizes you?</p>"
"components/2a717d507026428fa93f6b2244455baa/_items/0/text/","Student at a technical school"
"components/2a717d507026428fa93f6b2244455baa/_items/1/text/","Student at a non-technical school"
"components/2a717d507026428fa93f6b2244455baa/_items/2/text/","Instructor/Professor/Teacher"
"components/2a717d507026428fa93f6b2244455baa/_items/3/text/","IT/Networking Professional"
"components/2a717d507026428fa93f6b2244455baa/_items/4/text/","Entry-level IT/Networking Professional"
"components/2a717d507026428fa93f6b2244455baa/_items/5/text/","Non-IT/Non-Networking Professional"
"components/2a717d507026428fa93f6b2244455baa/_items/6/text/","None of the above"
"components/36fd298098e54aac8fbc611848b101ba/title/","Final exam"
"components/36fd298098e54aac8fbc611848b101ba/body/","<h2 style=""text-align: center;"">You've completed Digital Literacy Course One. CONGRATULATIONS!</h2>

<h2 style=""text-align: center;"">Continue this series of Digital Literacy courses by moving to course two.</h2>"
"components/383d1e941447493b89b42eecc55b4f55/title/","Text"
"components/383d1e941447493b89b42eecc55b4f55/body/","<h1><span><span style=""color:#ffffff""><span>End of Course Survey</span></span></span></h1>"
"components/3a20f14bd5714acbafaf4dd9d890f031/body/","<p>Scroll to begin<i class=""fa fa-arrow-circle-down""> </i></p>"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/text/","Previous"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/ariaLabel/","Previous Page"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_previous/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/text/","Home"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/ariaLabel/","Home"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_root/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/text/","Back to menu"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/ariaLabel/","Back to menu"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_up/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/text/","Next "
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/ariaLabel/","Next Page"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_next/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/text/","{{inc index}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/ariaLabel/","Page {{inc index}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_sibling/tooltip/","{{displayTitle}}"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/text/","Close"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/ariaLabel/","Close window"
"components/47a69d005473494783a6188bc7f72c3d/_buttons/_close/tooltip/","Close window"
